3.384184780106108548e+01,4.483937651770969524e+01,7.061352335023273952e+01,9.651340382706493415e+01,1.677339973332331624e+02,3.035087673859244006e+01,3.364731767087548775e+01,3.719977090214681681e+01,4.108254769903796699e+01,4.522253012026653352e+01,4.964109827284767107e+01,5.435474685456617294e+01,5.937374790557428383e+01,3.001331319813535714e+01,3.608051246258363420e+01,4.093738531625808719e+01,4.574862999999999857e+01,5.048803571485350972e+01,5.742662999999999585e+01,6.523976170944364128e+01,7.172507511311681583e+01,8.114875834392663023e+01,9.324663853712746686e+01,1.049113229410300363e+02,1.162206625284778170e+02,1.272311782263211057e+02,1.793457048972400685e+02,1.979618392858004370e+02,2.183529045150223169e+02,2.410560450428601769e+02,2.659649027222012023e+02,2.938712117350597168e+02,3.246448831954736534e+02,3.587397965258262502e+02,3.965845714508207038e+02,4.385878316081922890e+02,2.289847611456328309e+02,2.527691052794709492e+02,2.790997144681423379e+02,3.082688320944163820e+02,3.406043807970483499e+02,3.764760367839377864e+02,4.163004709599659350e+02,4.605481154663865482e+02,5.097508466272337841e+02
7.845344717413685331e-02,8.475188819644467741e-02,9.633833415117278032e-02,1.068108574404003502e-01,1.315565213866151384e-01,7.585618435687296879e-02,7.832008430950788969e-02,8.059907007099784138e-02,8.280400885513077014e-02,8.494297770393170743e-02,8.707235232508887812e-02,8.923732227946451490e-02,9.147604014292233521e-02,7.557782469610281606e-02,7.991354796780456016e-02,8.272558608369923183e-02,8.520344000000000528e-02,8.746783375135983030e-02,9.061297999999999575e-02,9.403902030142258228e-02,9.680823090826642940e-02,1.007156615580430542e-01,1.055419802057668138e-01,1.100098526969803120e-01,1.141832541530067857e-01,1.181095107605981270e-01,1.351621133158135701e-01,1.407434630747363136e-01,1.466015902735791354e-01,1.528429427025506937e-01,1.593866024996288822e-01,1.663813357395306503e-01,1.737287806834201254e-01,1.814721182589188742e-01,1.896350148458826879e-01,1.982254393538302184e-01,1.495593235771398577e-01,1.559574956457259465e-01,1.627206885985515716e-01,1.698639649022059273e-01,1.774023472219797837e-01,1.853510193549888496e-01,1.937251182085470425e-01,2.025396761547621494e-01,2.118095236091057099e-01
2.234388349355576509e+01,3.208701806071663754e+01,5.648251703842522176e+01,8.457391522826237917e+01,1.750107411321419875e+02,1.917816086277460386e+01,2.216941192686380901e+01,2.533327916537832891e+01,2.876361553726738407e+01,3.242722774899683458e+01,3.637968521574634195e+01,4.067939876625403883e+01,4.538878460467152109e+01,1.886715537255577502e+01,2.434067901953444135e+01,2.863546770500159155e+01,3.289489999999999270e+01,3.714493755421423771e+01,4.354359000000003022e+01,5.108699880817013650e+01,5.761865737860320991e+01,6.751339194048989611e+01,8.085668661112067923e+01,9.433682444103482112e+01,1.079237227808888946e+02,1.215935467338649971e+02,1.910813664999146795e+02,2.174175417763152609e+02,2.469620795818818237e+02,2.805709974380771428e+02,3.181483707870940520e+02,3.609324235618237822e+02,4.087378476807713810e+02,4.622295677863207288e+02,5.219886868621530311e+02,5.884986463143198989e+02,2.626159709362276544e+02,2.981593125123285972e+02,3.382068856814867104e+02,3.832293667942770412e+02,4.337217687880795438e+02,4.902011078677628575e+02,5.532002054420395325e+02,6.232608653344327649e+02,7.009250925818390670e+02
3.822836635067324851e-01,4.312754080355030162e-01,5.269625819314560644e-01,6.133004498126419790e-01,8.235164589199528429e-01,3.639913898753057708e-01,3.813129190716215700e-01,3.983334598613518795e-01,4.155710210276565286e-01,4.328342133622365417e-01,4.503535712810585179e-01,4.683162584897035963e-01,4.868792600125828596e-01,3.621096964162769938e-01,3.931205051649100390e-01,4.149470146043786056e-01,4.349631999999999943e-01,4.536287850947373079e-01,4.797330000000000205e-01,5.080342800442989581e-01,5.308280989704675656e-01,5.629756329984489938e-01,6.027949706176036759e-01,6.398747814076793938e-01,6.747672427543128792e-01,7.078603872291598931e-01,8.552036017942683532e-01,9.048632703640794306e-01,9.578120329165593638e-01,1.015191185987495581e+00,1.076456447154933604e+00,1.143236547549196569e+00,1.214863057205908259e+00,1.292034658807354131e+00,1.375311737453818850e+00,1.465140868465379720e+00,9.848772262349801965e-01,1.044207852323287167e+00,1.108118801605552539e+00,1.176995468713014636e+00,1.251256030208842684e+00,1.331357394449020681e+00,1.417797692999507975e+00,1.511120700503983727e+00,1.611920419383499059e+00
2.333740271556462353e+00,3.167956644683043166e+00,5.080910336155077367e+00,7.079135092093562065e+00,1.282274476381407524e+01,2.052019026432741811e+00,2.318360545465575129e+00,2.594734757818683235e+00,2.888619293142544286e+00,3.196264162921963692e+00,3.521366355476096111e+00,3.867479522119968482e+00,4.238092154658250621e+00,2.024028013359123079e+00,2.508593837994490094e+00,2.877744101497934359e+00,3.235092000000000301e+00,3.583529206531329336e+00,4.093898999999999511e+00,4.675820539914962382e+00,5.165161093891133426e+00,5.885272802145771642e+00,6.823455127419602917e+00,7.740499921821350604e+00,8.639500322414219724e+00,9.522728857957027060e+00,1.377976798035205164e+01,1.532113126946174297e+01,1.701696367829236323e+01,1.891128552911914440e+01,2.099390214030488266e+01,2.332881998504261389e+01,2.590187150689401463e+01,2.874638533088644365e+01,3.189185876572660305e+01,3.536401775930413294e+01,1.790343457524319248e+01,1.989024256420626457e+01,2.209287541078575856e+01,2.453308587475297031e+01,2.723440394911443008e+01,3.022232678047224042e+01,3.352437255514328029e+01,3.717018345208037999e+01,4.119161230383271288e+01
2.367086525350922122e-01,3.046800081759987733e-01,4.610869558717292094e-01,6.175445451801165886e-01,1.056460795744458281e+00,2.148302655925412585e-01,2.354940983744563399e-01,2.575980676304622241e-01,2.815948677832810221e-01,3.070280397523247884e-01,3.340325405786626622e-01,3.627161533408024829e-01,3.931532894019165725e-01,2.127048437574056428e-01,2.506505149403788768e-01,2.807004073839282077e-01,3.102502999999999789e-01,3.391948285944298980e-01,3.813558000000000225e-01,4.286347542238087560e-01,4.677961435095964737e-01,5.246673605254087436e-01,5.977681923916209339e-01,6.684843697210725022e-01,7.373605564404823731e-01,8.047773939272361288e-01,1.129801191382853842e+00,1.248558977045464591e+00,1.380346073214165470e+00,1.529216117035648193e+00,1.695173315491451449e+00,1.884377911146742468e+00,2.097035645288858774e+00,2.337533941536158455e+00,2.610448722033605673e+00,2.920612910997617551e+00,1.449779139662428440e+00,1.606912173755349560e+00,1.783795627193265565e+00,1.983347887668768461e+00,2.208972965240870057e+00,2.464660057852642527e+00,2.755091564436311202e+00,3.085779073241731396e+00,3.463227669213092774e+00
3.604297191710357673e+00,4.261551074857941934e+00,5.651061385609158272e+00,6.968950368272864182e+00,1.044933153034615181e+01,3.377116247092505574e+00,3.591947836045962905e+00,3.812736247842607007e+00,4.044520287869270980e+00,4.283353955503351962e+00,4.531114184166135317e+00,4.789360569779937293e+00,5.059377275979488608e+00,3.354447552077873596e+00,3.744189750149904850e+00,4.036003869393285370e+00,4.313201000000000285e+00,4.577922528215071729e+00,4.955124999999998892e+00,5.370152518889387494e+00,5.708768963441770872e+00,6.193307024106433190e+00,6.805264408327599490e+00,7.387248314042209607e+00,7.945838863396896379e+00,8.485578707611317384e+00,1.100859711958680265e+01,1.190358466516614122e+01,1.288282385433246802e+01,1.397317114236429347e+01,1.517091883195279323e+01,1.651600517777929866e+01,1.800457038104337926e+01,1.966153611616907071e+01,2.151149229136343166e+01,2.357908653455056935e+01,1.339334575800672411e+01,1.453612998179455396e+01,1.580352094270632968e+01,1.721167778285746763e+01,1.877909803431825964e+01,2.052706036634042164e+01,2.248006188688448503e+01,2.466637186581097296e+01,2.711868270530406377e+01
7.306064466441287708e-01,9.749026560950042608e-01,1.548623849400359687e+00,2.168848277545328607e+00,4.058258766179545951e+00,6.486460264416589183e-01,7.261274301583718893e-01,8.067299775979048793e-01,8.927616795034931663e-01,9.832482512539792996e-01,1.079393703795423543e+00,1.182377291838277555e+00,1.293381094281357724e+00,6.405098121416210599e-01,7.815795935522197313e-01,8.895713151725840317e-01,9.947021000000000335e-01,1.097841758353348629e+00,1.250102999999999964e+00,1.425461232371107778e+00,1.574350635369882179e+00,1.795787364584094270e+00,2.088341558307433843e+00,2.378604118357468433e+00,2.667142532799460675e+00,2.954340430475628221e+00,4.387045502459541169e+00,4.924329624122983695e+00,5.526129366407006138e+00,6.211087442694910088e+00,6.979034032252964259e+00,7.857867218740827830e+00,8.847356867047004414e+00,9.965925789503245369e+00,1.123189624206508874e+01,1.266347372812259309e+01,5.845023208253257607e+00,6.570160769632374276e+00,7.390365713426501948e+00,8.318284118405928851e+00,9.368189332065998798e+00,1.055622181082174293e+01,1.190060295089649856e+01,1.342189570097209383e+01,1.514329077536341650e+01
1.835371111112724520e+02,2.081288713176199678e+02,2.557144034180904271e+02,2.959514081607017602e+02,3.868861894114524489e+02,1.747713799160232782e+02,1.830636377139310298e+02,1.914694073466407929e+02,2.001481538745634623e+02,2.089225732817340599e+02,2.178366708315045059e+02,2.269194567497210073e+02,2.361866432709170454e+02,1.738908539356352492e+02,1.888735599045600111e+02,1.998320626246378708e+02,2.100066999999997677e+02,2.194988508074825404e+02,2.326364000000002932e+02,2.465707212601938636e+02,2.575657515149122787e+02,2.727690118376606279e+02,2.911685951255076930e+02,3.079284321886256635e+02,3.234106287175536067e+02,3.378631829201312939e+02,3.999728055500732466e+02,4.202276784816086206e+02,4.415137411374905696e+02,4.642566259682947702e+02,4.882061070493097645e+02,5.139600039157375022e+02,5.412185776268725022e+02,5.702105198508888861e+02,6.011049437553107282e+02,6.340244828533481041e+02,4.522811895947849052e+02,4.756403754538264934e+02,5.004600541502949795e+02,5.268519560324127724e+02,5.549368327137840424e+02,5.848464580821540721e+02,6.167242707730625852e+02,6.507267353427550916e+02,6.870247419128384081e+02
8.444681177275380479e-01,1.712469896356636712e+00,4.980046574984528185e+00,1.031076286430833733e+01,3.631989350345484269e+01,6.255140175603980390e-01,8.315659611555401565e-01,1.080358487971927239e+00,1.384699085354670567e+00,1.747792866936967338e+00,2.181397819519534487e+00,2.699688088678974918e+00,3.319602064167107791e+00,6.057503684219655016e-01,9.989511570925125872e-01,1.372699641682506355e+00,1.796875999999999918e+00,2.270173112119631575e+00,3.070428999999999853e+00,4.138438583702478191e+00,5.165217592243169342e+00,6.890298290810248361e+00,9.519560844800931676e+00,1.250500796864933939e+01,1.582724948297287426e+01,1.946898406995031294e+01,4.214217605166363967e+01,5.237941095037277250e+01,6.484349473178077972e+01,8.021670150463390314e+01,9.883487199742202733e+01,1.217804952901486217e+02,1.495167696373930255e+02,1.830581369035199941e+02,2.235253838620699867e+02,2.721325113370227768e+02,7.184950256253065959e+01,8.874761697763942436e+01,1.093661196521479297e+02,1.344476035024768805e+02,1.648601926700926583e+02,2.016139064099043594e+02,2.458760799381037714e+02,2.989872181765929895e+02,3.624760613331567356e+02
1.791968446036592866e+01,2.106753218867099875e+01,2.752199012735514216e+01,3.332417319008187917e+01,4.738717466777293907e+01,1.682921247439750445e+01,1.786035661119770168e+01,1.892084608964598402e+01,2.003174955693429382e+01,2.117128555274371848e+01,2.234573460673379230e+01,2.355972256043651925e+01,2.481632017008822899e+01,1.672059926866953106e+01,1.859171849391181297e+01,1.999100552606652670e+01,2.131321999999999406e+01,2.256659366959071633e+01,2.433277999999999963e+01,2.624556474489736146e+01,2.778241889853502400e+01,2.994556821812433256e+01,3.261950780915188375e+01,3.510546671736704383e+01,3.744215181671293635e+01,3.965655786830179608e+01,4.950387829403609885e+01,5.282067212157353708e+01,5.635693548740383108e+01,6.018931926144008315e+01,6.428198196886947358e+01,6.874435976323606212e+01,7.353255616631162184e+01,7.869416990470894291e+01,8.426776732532054837e+01,9.028453395837583173e+01,5.816457762267629761e+01,6.212758157143635884e+01,6.639752651580752740e+01,7.100084711459257392e+01,7.596631807363768019e+01,8.132548264310827335e+01,8.711285571653853310e+01,9.336626252425504902e+01,1.001271962846751507e+02
5.167644235718858725e-02,8.775415382915821572e-02,1.982533250254560064e-01,3.524396468244700431e-01,9.917598946738075405e-01,4.124910736823970275e-02,5.108359604015420136e-02,6.214312251020136929e-02,7.482964954902361632e-02,8.911045875202595890e-02,1.052961354192447907e-01,1.237511675472676154e-01,1.449024014622972700e-01,4.026375902697055392e-02,5.860441218539293867e-02,7.434343778621421706e-02,9.098469000000000695e-02,1.085180459208035242e-01,1.365027999999999520e-01,1.717132756192493726e-01,2.039786077208951831e-01,2.557470494642902215e-01,3.306158428293801688e-01,4.116499499985646349e-01,4.983889953643771409e-01,5.904496000077493756e-01,1.124387476079618198e+00,1.352732558374631244e+00,1.624424897348553332e+00,1.952525203728569858e+00,2.342314744986947250e+00,2.814433503422678395e+00,3.376351577867747089e+00,4.046763029178407578e+00,4.846323732825456254e+00,5.797572443829793087e+00,1.774776587751055956e+00,2.132012171438643300e+00,2.559971596887298251e+00,3.072074181145152849e+00,3.684076144298950251e+00,4.414445051787843077e+00,5.284747639149807164e+00,6.320089774295933438e+00,7.549595690256168723e+00
4.654719272451659151e+01,5.131389238291341570e+01,6.063178243087632069e+01,6.902000231838941602e+01,8.919495103797589763e+01,4.476520273450114473e+01,4.645268562123412437e+01,4.810913936588682560e+01,4.978607172273324721e+01,5.146555943267203759e+01,5.317046061549725522e+01,5.491923331001988373e+01,5.672726516549889197e+01,4.458171900371679897e+01,4.760191807237069384e+01,4.972536836045043174e+01,5.167271000000000925e+01,5.348926355182306480e+01,5.603113000000001875e+01,5.878822379959093780e+01,6.100815242725754928e+01,6.413582782856536824e+01,6.800184594483668832e+01,7.159172938480791970e+01,7.495967166336420462e+01,7.814418021386025259e+01,9.220089048344944160e+01,9.689302748060360670e+01,1.018710372123688330e+02,1.072370941234292445e+02,1.129346433347673582e+02,1.191085388813312846e+02,1.256894776972066694e+02,1.327340323321569997e+02,1.402845536201244556e+02,1.483717336094143775e+02,1.044058067835484849e+02,1.099396459045515684e+02,1.158665435712823353e+02,1.222154614981661922e+02,1.290174062320746771e+02,1.363058435856469828e+02,1.441167749758402294e+02,1.524889712177327965e+02,1.614641979026284844e+02
2.626409237220636919e-02,3.102960633056926765e-02,4.055217003380703206e-02,4.897007714297276632e-02,6.916888005040199017e-02,2.457812706595438254e-02,2.617295330490240421e-02,2.779352905210089736e-02,2.947453643168245624e-02,3.118481226413812035e-02,3.293544595665822555e-02,3.473453718617620922e-02,3.658759860572530914e-02,2.440881367442358091e-02,2.729241250344305314e-02,2.941314038012003002e-02,3.139697999999999795e-02,3.326348328660128778e-02,3.587553000000000269e-02,3.868577059185533684e-02,4.093219490291039736e-02,4.407979297695428095e-02,4.795228447475703010e-02,5.153880812366175984e-02,5.490123129391852319e-02,5.808219309152514581e-02,7.220452479667889556e-02,7.696494068141683520e-02,8.204788044752941989e-02,8.756822438396787145e-02,9.348000946480392037e-02,9.994838957785147360e-02,1.069183302919758105e-01,1.144688869726328551e-01,1.226683473599737145e-01,1.315766770004258290e-01,8.464999577586510005e-02,9.036571409926831555e-02,9.654345952842643963e-02,1.032290947397508374e-01,1.104735431870345203e-01,1.183337225931442027e-01,1.268732088487476151e-01,1.361631643943857217e-01,1.462833749597572952e-01
9.699011098256108548e-03,1.060612897067394512e-02,1.230709952257329209e-02,1.372312720392431830e-02,1.689242950648356736e-02,9.366264710337291605e-03,9.681195592953825008e-03,9.995209642693505744e-03,1.031507916581675226e-02,1.063493713541180385e-02,1.095704200256070529e-02,1.128299587943114822e-02,1.161387326334679254e-02,9.332465559233296681e-03,9.898725177487611993e-03,1.030349526307844377e-02,1.067424999999999971e-02,1.101684289720547549e-02,1.148727999999999902e-02,1.198311154827506712e-02,1.237258051839376823e-02,1.290898308365321344e-02,1.355547606253643643e-02,1.414234860241604143e-02,1.468316401106759851e-02,1.518711924353664984e-02,1.734704571629689870e-02,1.805048830728224821e-02,1.878970509496798169e-02,1.957970669608567749e-02,2.041206435048104756e-02,2.130786823993221363e-02,2.225705833413692269e-02,2.326800304582228585e-02,2.434707435095815817e-02,2.549910218111459820e-02,1.916368720972385850e-02,1.997527614068343726e-02,2.083818854973635767e-02,2.175664125131996501e-02,2.273522066127203756e-02,2.377896153320217115e-02,2.489337992613682368e-02,2.608453291463939255e-02,2.735908168433562326e-02
