4.549248915034429963e+00,6.522997044624025520e+00,1.158541758396247090e+01,1.734690612543234778e+01,3.581857523266650389e+01,3.934214471535411040e+00,4.514915115609520413e+00,5.144241596934160832e+00,5.839832618058931502e+00,6.593307367476086256e+00,7.413522964423176376e+00,8.309337528337767509e+00,9.289542889415375981e+00,3.874776287810679953e+00,4.945358717160352136e+00,5.813648929410041077e+00,6.690052000000001442e+00,7.572824928551582069e+00,8.905886000000002412e+00,1.047090255346586041e+01,1.181966513664855256e+01,1.385445463662282251e+01,1.658719899107552820e+01,1.934002603901096151e+01,2.211074855871998679e+01,2.489756054014130626e+01,3.912234402306184222e+01,4.456132293944264688e+01,5.070466778616766845e+01,5.775306913261920982e+01,6.571597268594945263e+01,7.489543076613823303e+01,8.530318482505732902e+01,9.714716713615490562e+01,1.106373356265290226e+02,1.259850886548143052e+02,5.397928548924448933e+01,6.146896272155554186e+01,7.000414843827707045e+01,7.972940687906199742e+01,9.080843944660121281e+01,1.034269191360996558e+02,1.177951045457658523e+02,1.341510022088499454e+02,1.527638659679788873e+02
1.266279051861622781e-03,1.432622944950917793e-03,1.767986653216285786e-03,2.065844453193824756e-03,2.790254716914876247e-03,1.208275743548395354e-03,1.263127107494006491e-03,1.319383623520814985e-03,1.378097399651220757e-03,1.438072919859368455e-03,1.499615833368352991e-03,1.562950522466344076e-03,1.628225139317434830e-03,1.202492375819116596e-03,1.301944376928359593e-03,1.375948199245341898e-03,1.445524999999999371e-03,1.511159037800902582e-03,1.603139999999998342e-03,1.702165108132922596e-03,1.781396253984278248e-03,1.892582031391339039e-03,2.029725660201486814e-03,2.157150716575196355e-03,2.277008898168622012e-03,2.390771759072600217e-03,2.900462540433751488e-03,3.074004334075269157e-03,3.260263915416467678e-03,3.463661019581081371e-03,3.682739493276130423e-03,3.923903687934990510e-03,4.185432118509770788e-03,4.470639571528367377e-03,4.782518414851083532e-03,5.123823757167257284e-03,3.355996041729082408e-03,3.567169478504900876e-03,3.796767872812255133e-03,4.046791167227232165e-03,4.319481630028196295e-03,4.617368624549955322e-03,4.943305260158396830e-03,5.300517228613375875e-03,5.692658481422457201e-03
1.484349908489302101e-02,2.205013668965923740e-02,4.164535414193711732e-02,6.433408274068939947e-02,1.392324991303519610e-01,1.273917686796124937e-02,1.472371891959164264e-02,1.695552509938689362e-02,1.949695335385046024e-02,2.231548094976230912e-02,2.543835589746536868e-02,2.889065778998028619e-02,3.269345450192606001e-02,1.254093348521155560e-02,1.624238543616741623e-02,1.940011379229771710e-02,2.268126999999999643e-02,2.604973407639147795e-02,3.120326000000000349e-02,3.729274761646998032e-02,4.256175658754217384e-02,5.054408345292701193e-02,6.132481148064686249e-02,7.225451535287132077e-02,8.332738428271802000e-02,9.453942408109891615e-02,1.529973621931298988e-01,1.759115441798503876e-01,2.021756357358482359e-01,2.328122431704955086e-01,2.680728182427193906e-01,3.095747771101630130e-01,3.577338942702126823e-01,4.139587282630116660e-01,4.798272793743078024e-01,5.571158603455742542e-01,2.163420779977074104e-01,2.491808802247190979e-01,2.873466350401436276e-01,3.317971148668554804e-01,3.836805347846146130e-01,4.443794480299233518e-01,5.155625307010923697e-01,5.992502775893902012e-01,6.978969553354098521e-01
1.825914285589312624e-02,2.008172388196339045e-02,2.371434176256300222e-02,2.671675096895670745e-02,3.326757267121936701e-02,1.765552043942947985e-02,1.822563887736065869e-02,1.883195447884446899e-02,1.947736039147054260e-02,2.014221237743983248e-02,2.082442318830509190e-02,2.152177128516102531e-02,2.223153036178392508e-02,1.759716541341623322e-02,1.864233892942421950e-02,1.945360154985962403e-02,2.022491999999999346e-02,2.095199788477759492e-02,2.196005000000001220e-02,2.302220371673146387e-02,2.385402308994492154e-02,2.499537466747777520e-02,2.636343968766153775e-02,2.759744178134226206e-02,2.872746904215119079e-02,2.977404744073625792e-02,3.418616584002791281e-02,3.559691115599825095e-02,3.706555393802684478e-02,3.861956110964991085e-02,4.023977817049713412e-02,4.196425698820422517e-02,4.377024793208224296e-02,4.567033000333374504e-02,4.767262738360399793e-02,4.978185632098858920e-02,3.780319972450510435e-02,3.939172312107912244e-02,4.106255515411501994e-02,4.282081406113640715e-02,4.467192603587121641e-02,4.662172351083336552e-02,4.867644763392448004e-02,5.084279338494485795e-02,5.312795103511629147e-02
5.963846988097358803e+00,9.369068472737550834e+00,1.899250629987950134e+01,3.070987343178824602e+01,7.062291337753910625e+01,4.972544989920421266e+00,5.907477033144791001e+00,6.958096628051443133e+00,8.157700120161821999e+00,9.495399058389933700e+00,1.098930595550753786e+01,1.265785201894376044e+01,1.451925849368312704e+01,4.878944961302496885e+00,6.622236905215257430e+00,8.111890807646284784e+00,9.669697999999996796e+00,1.128341941050796216e+01,1.378675999999999746e+01,1.680309825613298713e+01,1.945652994243620171e+01,2.353672950942764430e+01,2.913390600015026166e+01,3.487953783933296137e+01,4.074881735374619041e+01,4.672312095714810454e+01,7.796381570029906527e+01,9.012880495230244549e+01,1.039644080077618327e+02,1.199336036206036340e+02,1.380666726982301213e+02,1.590582301580301419e+02,1.829384975042518420e+02,2.101817455022239187e+02,2.412626285350152671e+02,2.766524674895164253e+02,1.113724773965758175e+02,1.283849497380645630e+02,1.478629116261998888e+02,1.701409521131872395e+02,1.955945211550490797e+02,2.246452638173721539e+02,2.577655835636234087e+02,2.954841451979910971e+02,3.383917801346443639e+02
6.127011065755605390e-01,8.547478217625400498e-01,1.458306430933386189e+00,2.149302369786481481e+00,4.397853793131895728e+00,5.341479282971591802e-01,6.083704766687612064e-01,6.869296491074216027e-01,7.721583519598554934e-01,8.632015911614783210e-01,9.613790223227846043e-01,1.068049142495034687e+00,1.184633301521617721e+00,5.264328025554769752e-01,6.622771778292364520e-01,7.689738390137095259e-01,8.748221000000000469e-01,9.803763666924992792e-01,1.138989999999999947e+00,1.325336220136059673e+00,1.486282886500645661e+00,1.729725598425044808e+00,2.057851323116699049e+00,2.389683611895731197e+00,2.724885458131891536e+00,3.063156386660982999e+00,4.803982727675347952e+00,5.474520576246836079e+00,6.234370000682005752e+00,7.108834961549528764e+00,8.099529039172677969e+00,9.244425070177944903e+00,1.054526840088228035e+01,1.202809314136634633e+01,1.371897644605363809e+01,1.564382733090602606e+01,6.640315989629937299e+00,7.570816301663509940e+00,8.634034025053640704e+00,9.848304749504176669e+00,1.123424228957274096e+01,1.281502055295924158e+01,1.461660387062072175e+01,1.666801569497323499e+01,1.900161217588109253e+01
5.060937525822701427e-02,5.882529205291370938e-02,7.616828361086382115e-02,9.184581375915812362e-02,1.313177793977499674e-01,4.790707056645143735e-02,5.045964878762751460e-02,5.317215126982677981e-02,5.607743951929935328e-02,5.910204005256446819e-02,6.224766048014843123e-02,6.551361596850992230e-02,6.889574192835744293e-02,4.764459397917446271e-02,5.232277763886705041e-02,5.597000856435359328e-02,5.948098999999997666e-02,6.284115513926720464e-02,6.759484999999997024e-02,7.273766784783082529e-02,7.686852031337773616e-02,8.269350112529631758e-02,8.992977488119106855e-02,9.670969650096929160e-02,1.031405239924954587e-01,1.092948136403419368e-01,1.375100615872401899e-01,1.473652400408408114e-01,1.580854148184979158e-01,1.699610696367666873e-01,1.829493044117372902e-01,1.974816379804272548e-01,2.135164067951333955e-01,2.313253198276245814e-01,2.511786110692330598e-01,2.733506332621027379e-01,1.636528990008401796e-01,1.760722473365419205e-01,1.897900172478967640e-01,2.049806094948845303e-01,2.218451270383470786e-01,2.406167509342982402e-01,2.615662491794522593e-01,2.850089943106001167e-01,3.113133599085410874e-01
4.452164116555398787e-02,5.498953691785839898e-02,7.758520321989954838e-02,9.909320348710355664e-02,1.555487072896219181e-01,4.098393683709480873e-02,4.432800418191457786e-02,4.780971677405252557e-02,5.150334581696548036e-02,5.534096967209654189e-02,5.934687910922166465e-02,6.354044282410752087e-02,6.793619348440010919e-02,4.063402704039227598e-02,4.672451378388716575e-02,5.136704218021934804e-02,5.582237999999999783e-02,6.010585549926975718e-02,6.623817999999999373e-02,7.300222274111620169e-02,7.852698023158490026e-02,8.643619491636074514e-02,9.642327553738497259e-02,1.059120752314654801e-01,1.150064764948527524e-01,1.237790559515750677e-01,1.645503431094390290e-01,1.789113282276361960e-01,1.945615790927569533e-01,2.119111255490276902e-01,2.308784629396642696e-01,2.520683539671683682e-01,2.753868369150598849e-01,3.011874216178278552e-01,3.298083505060021570e-01,3.615782000679160779e-01,2.026949348366912096e-01,2.208378009151604759e-01,2.408585545174816434e-01,2.629830122360198308e-01,2.874669855887564962e-01,3.146017193976495263e-01,3.447188956630169998e-01,3.781970409128274646e-01,4.154689328930096792e-01
2.254117611820456637e-03,2.689200425358538853e-03,3.615117475959427409e-03,4.489814554494682766e-03,6.766751704426008512e-03,2.105313638804037161e-03,2.246000416252063800e-03,2.391519511891728161e-03,2.545010895178263007e-03,2.703704325236620104e-03,2.868689364892141897e-03,3.040856270203522518e-03,3.220909497748693923e-03,2.090533783754482643e-03,2.346257735232603996e-03,2.539360853520123990e-03,2.723564000000000800e-03,2.899885461236787094e-03,3.151396999999996323e-03,3.428042024778570323e-03,3.653526829333041299e-03,3.975677759413627846e-03,4.381492201160124868e-03,4.766167018968447446e-03,5.134113180571432851e-03,5.488403346853119348e-03,7.127727150850609282e-03,7.702573497446079873e-03,8.327626829794571028e-03,9.018920020774151211e-03,9.772803649354819960e-03,1.061281906577647184e-02,1.153464670698561498e-02,1.255160280855245267e-02,1.367621792592223391e-02,1.492045219460389274e-02,8.651909108199712373e-03,9.373961435489415461e-03,1.016872097251577192e-02,1.104462582292778557e-02,1.201118078041226930e-02,1.307914569917734138e-02,1.426070055131331213e-02,1.556965863774581460e-02,1.702171020239467286e-02
2.089432269798189006e-03,3.958172478684185425e-03,1.109163885710359385e-02,2.279824333421746549e-02,8.272702129331188647e-02,1.624463301811842481e-03,2.061960908705575898e-03,2.593427908717766978e-03,3.248253160813392108e-03,4.034909230816638957e-03,4.979491667209739666e-03,6.112168449586722306e-03,7.467216032196465590e-03,1.582604268947223258e-03,2.419124790843061104e-03,3.222347464801502814e-03,4.141602000000002039e-03,5.173325528856949872e-03,6.922790000000006785e-03,9.254730218268456335e-03,1.149596030221952149e-02,1.526873628664808004e-02,2.104983475264913043e-02,2.767000163232257934e-02,3.511213033668166006e-02,4.336181874716878160e-02,9.675428886994456856e-02,1.219074155201747556e-01,1.533252400593136111e-01,1.931967364458590242e-01,2.430308642074347492e-01,3.066223678238806927e-01,3.864838321753909511e-01,4.871548062246970345e-01,6.142120921685747525e-01,7.744486063048022784e-01,1.713470931340052017e-01,2.158272645640049725e-01,2.719284232394242329e-01,3.427010067944313843e-01,4.319956957130985375e-01,5.446766766077174582e-01,6.868868000834911225e-01,8.663843602996622595e-01,1.092968293963497040e+00
2.066326216518540093e+01,2.264514748483587425e+01,2.625856669635813034e+01,2.918518343865380871e+01,3.553374906905067121e+01,1.992378134850130422e+01,2.062386109358327246e+01,2.131544749685344797e+01,2.201408780029867174e+01,2.270738365157902550e+01,2.340061091030950990e+01,2.409741611552918528e+01,2.480017578053307403e+01,1.984822029996942305e+01,2.110358499795300702e+01,2.198888274205651427e+01,2.279224999999999923e+01,2.352879567597577548e+01,2.453182999999998515e+01,2.557924523239418235e+01,2.639539617261075577e+01,2.751060052530230138e+01,2.884203168454379806e+01,3.003964280685992350e+01,3.113468798133123983e+01,3.214820426064037662e+01,3.642596681596070596e+01,3.779883350760464822e+01,3.923209813087553499e+01,4.075392809698269048e+01,4.234708637558323119e+01,4.405077675823967809e+01,4.584457085492219619e+01,4.774309521614199525e+01,4.975694255525080223e+01,5.189363880635164605e+01,3.995375281316704985e+01,4.151232597097678934e+01,4.315887200492829834e+01,4.490028668820589530e+01,4.674402846082406882e+01,4.869824995140037771e+01,5.077183975582202180e+01,5.297451200161697216e+01,5.531689882993291008e+01
5.635066985791721030e-03,8.235748745791729789e-03,1.526588710633870576e-02,2.365479219187727883e-02,5.250175624009498915e-02,4.852083194762811871e-03,5.590948263035691417e-03,6.406450779713039091e-03,7.322804988198572916e-03,8.330357927883908636e-03,9.442020671414022223e-03,1.067098016849716939e-02,1.203048209624266868e-02,4.777295320506945615e-03,6.147228677990868549e-03,7.288056487788414049e-03,8.460723000000003324e-03,9.659510076047839525e-03,1.149669999999999512e-02,1.368674768212622440e-02,1.559974377297336859e-02,1.852680547528062771e-02,2.252880159417184128e-02,2.663493614620525418e-02,3.083705335183978269e-02,3.512850847579467722e-02,5.791442242295327669e-02,6.696865998223219818e-02,7.739671330255927517e-02,8.960613405668976794e-02,1.036935005915298053e-01,1.202939475229764243e-01,1.395520940325515324e-01,1.619947797848099447e-01,1.881956358428887865e-01,2.187784448716738050e-01,8.303758065233386720e-02,9.614247956972778175e-02,1.114018327993015339e-01,1.291827338719379326e-01,1.499162012190296267e-01,1.741094258700918995e-01,2.023592432550956888e-01,2.353685769232236324e-01,2.739659080152991311e-01
2.380638443542017202e-01,2.718194465920308334e-01,3.425813202919704148e-01,4.099558324791305330e-01,5.854970001581361050e-01,2.261333526547078254e-01,2.374203160060953388e-01,2.488589286866074168e-01,2.607510855544853956e-01,2.729290369989206266e-01,2.855215275371383310e-01,2.986384662938449397e-01,3.123756031203348549e-01,2.249305970382492192e-01,2.453215416924489356e-01,2.603156706766783790e-01,2.744475000000000109e-01,2.878987453851230005e-01,3.070674000000001014e-01,3.282277022807745248e-01,3.455318417271563414e-01,3.703152467356202182e-01,4.015984153136115120e-01,4.312843102794400862e-01,4.596867074411330467e-01,4.870280659276982060e-01,6.132271008223729725e-01,6.573039907636648582e-01,7.051069474068712983e-01,7.578178998524134347e-01,8.151062561265290940e-01,8.786961659656256085e-01,9.481825510069427088e-01,1.024481475224216176e+00,1.108426459027666899e+00,1.200783703210265729e+00,7.298544302757070668e-01,7.848234644895722978e-01,8.451096754945107703e-01,9.112839206544383064e-01,9.839818876850321416e-01,1.063914911476986358e+00,1.151878298761244146e+00,1.248762415495051181e+00,1.355565003939699587e+00
4.793659732002353399e-04,5.977592620465497228e-04,8.664457523087711359e-04,1.108490149723645977e-03,1.698998449730960546e-03,4.441856491531095659e-04,4.773497053661144348e-04,5.148349752924198880e-04,5.568042393029813382e-04,6.019376611174736798e-04,6.499578691392840328e-04,7.005291997669168495e-04,7.532093458879180435e-04,4.409269506883398051e-04,5.028941729997133368e-04,5.552252981584026009e-04,6.076728999999998380e-04,6.591064396754769223e-04,7.329367999999999517e-04,8.130665273065695951e-04,8.773284274752282024e-04,9.676315312473187519e-04,1.079117943281163563e-03,1.182756997496748480e-03,1.280285634387378930e-03,1.372910932541637850e-03,1.789304490076525176e-03,1.931921441490438681e-03,2.085645369151043621e-03,2.254403534513207009e-03,2.437335770930674009e-03,2.640238518814964127e-03,2.862224282584187839e-03,3.106762292629925391e-03,3.377238027396599167e-03,3.677042674504701816e-03,2.164951513934026007e-03,2.340676344898932632e-03,2.533065797723162409e-03,2.744285095127935864e-03,2.976832234082598793e-03,3.233605456548283626e-03,3.517971125041676177e-03,3.833850943358524735e-03,4.185826387974084413e-03
3.306833648897679855e-03,3.747582652345683718e-03,4.692407686264066409e-03,5.521853021821158773e-03,7.486005290521946347e-03,3.169812922323990770e-03,3.299072843993698396e-03,3.441760112517100109e-03,3.598010173897133249e-03,3.762704946436211482e-03,3.934968617954063413e-03,4.113959850570910945e-03,4.298720680747640348e-03,3.156933343742107483e-03,3.396658693461027199e-03,3.592190350092006913e-03,3.783423999999996172e-03,3.967507576757217831e-03,4.227765999999999122e-03,4.507348414809318402e-03,4.730031643968951073e-03,5.040968995079557653e-03,5.421973390888483110e-03,5.773487755919852644e-03,6.101969862921400624e-03,6.411850030897461861e-03,7.778686175651268637e-03,8.236538452759524162e-03,8.723985196768689956e-03,9.251815056796636877e-03,9.815378333402563840e-03,1.043011535783914742e-02,1.109044629000961388e-02,1.180350365180287721e-02,1.257531602144815359e-02,1.341105204734401556e-02,8.972984140539907658e-03,9.518708229914961058e-03,1.010675856032581393e-02,1.074118875511794434e-02,1.142647935033724166e-02,1.216761734754257147e-02,1.297014848892221774e-02,1.384025270008365331e-02,1.478482748661168363e-02
